name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
puhatu-v3,1.63111E+18,10.28988266,19.90889168,3.503,-121,0,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-09-08T13:22:24.185392707Z,-121,-3.8,10,,11.11087513,11.32551861,0.82099247
puhatu-v3,1.63111E+18,10.29987907,17.81083679,3.499,-119,0,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-08T11:23:08.741965688Z,-119,-1,10,,11.12006474,11.33171654,0.820185661
